pais,confederacion,rankingFIFA,gf,gc,pg,pe,pp
Estados Unidos,CONCACAF,1,28,6,8,2,1
Francia,UEFA,2,32,8,9,1,1
Brasil,CONMEBOL,3,30,10,8,2,2
Senegal,CAF,4,24,12,7,3,2
Japon,AFC,5,26,11,7,2,3
Argentina,CONMEBOL,6,29,9,8,1,2
Inglaterra,UEFA,7,27,7,8,2,2
Mexico,CONCACAF,8,23,12,7,2,3
Marruecos,CAF,9,22,10,6,4,3
Corea del Sur,AFC,10,21,13,6,3,3
Espana,UEFA,11,31,9,9,0,2
Alemania,UEFA,12,28,10,8,2,2
Portugal,UEFA,13,27,11,8,1,3
Croacia,UEFA,14,25,12,7,4,2
Uruguay,CONMEBOL,15,24,11,7,3,2
Canada,CONCACAF,16,20,14,6,2,4
Egipto,CAF,17,19,13,5,4,4
Australia,AFC,18,18,12,5,3,4
Paises Bajos,UEFA,19,26,10,8,1,2
Colombia,CONMEBOL,20,23,13,7,2,3
Estados Unidos B,CONCACAF,21,22,12,6,4,3
Tunez,CAF,22,18,14,5,3,4
Iran,AFC,23,17,15,5,2,5
Belgica,UEFA,24,25,11,8,1,3
Suiza,UEFA,25,24,10,7,2,3
Ecuador,CONMEBOL,26,20,12,6,2,4
Costa Rica,CONCACAF,27,18,13,5,3,4
Camerun,CAF,28,19,14,5,2,5
Arabia Saudita,AFC,29,17,13,5,2,5
Dinamarca,UEFA,30,23,11,7,1,3
Polonia,UEFA,31,22,12,6,2,4
Peru,CONMEBOL,32,19,14,5,3,4
Honduras,CONCACAF,33,16,15,4,4,6
Ghana,CAF,34,18,13,5,2,5
Qatar,AFC,35,15,16,4,3,6
Serbia,UEFA,36,21,12,6,2,4
Austria,UEFA,37,20,12,6,2,4
Chile,CONMEBOL,38,18,14,5,3,4
Panama,CONCACAF,39,17,15,4,4,6
Nigeria,CAF,40,19,13,5,2,5
Emiratos Arabes,AFC,41,16,14,4,4,6
Escocia,UEFA,42,18,12,5,3,4
Suecia,UEFA,43,19,11,6,2,3
Paraguay,CONMEBOL,44,17,14,4,4,6
Jamaica,CONCACAF,45,16,15,4,3,6
Argelia,CAF,46,18,13,5,2,5
Uzbekistan,AFC,47,15,16,4,3,6
Turquia,UEFA,48,17,12,5,2,4
